video_id,label_1,label_2,label_4
video026_001.csv,0,0,1
video026_001flip.csv,0,0,1
video026_002.csv,0,0,1
video026_002flip.csv,0,0,1
video026_003.csv,0,0,1
video026_003flip.csv,0,0,1
video026_004.csv,0,0,1
video026_004flip.csv,0,0,1
video026_005.csv,0,0,1
video026_005flip.csv,0,0,1
video026_006.csv,0,0,1
video026_006flip.csv,0,0,1
video026_007.csv,0,0,1
video026_007flip.csv,0,0,1
video026_008.csv,0,0,1
video026_008flip.csv,0,0,1
video026_009.csv,0,0,1
video026_009flip.csv,0,0,1
video027_001.csv,0,1,1
video027_001flip.csv,0,1,1
video027_002.csv,0,1,1
video027_002flip.csv,0,1,1
video027_003.csv,0,1,1
video027_003flip.csv,0,1,1
video028_001.csv,0,0,1
video028_001flip.csv,0,0,1
video028_002.csv,0,0,1
video028_002flip.csv,0,0,1
video028_003.csv,0,0,1
video028_003flip.csv,0,0,1
video028_004.csv,0,0,1
video028_004flip.csv,0,0,1
video028_005.csv,0,0,1
video028_005flip.csv,0,0,1
video028_006.csv,0,0,1
video028_006flip.csv,0,0,1
video028_007.csv,0,0,1
video028_007flip.csv,0,0,1
video028_008.csv,0,0,1
video028_008flip.csv,0,0,1
video028_009.csv,0,0,1
video028_009flip.csv,0,0,1
video028_010.csv,0,0,1
video028_010flip.csv,0,0,1
video028_011.csv,0,0,1
video028_011flip.csv,0,0,1
video029_001.csv,0,1,1
video029_001flip.csv,0,1,1
video029_002.csv,0,1,1
video029_002flip.csv,0,1,1
video029_003.csv,0,1,1
video029_003flip.csv,0,1,1
video030_001.csv,0,0,1
video030_001flip.csv,0,0,1
video030_002.csv,0,0,1
video030_002flip.csv,0,0,1
video030_003.csv,0,0,1
video030_003flip.csv,0,0,1
video030_004.csv,0,0,1
video030_004flip.csv,0,0,1
video030_005.csv,0,0,1
video030_005flip.csv,0,0,1
video030_006.csv,0,0,1
video030_006flip.csv,0,0,1
video030_007.csv,0,0,1
video030_007flip.csv,0,0,1
video030_008.csv,0,0,1
video030_008flip.csv,0,0,1
video030_009.csv,0,0,1
video030_009flip.csv,0,0,1
video030_010.csv,0,0,1
video030_010flip.csv,0,0,1
video031_001.csv,0,0,1
video031_001flip.csv,0,0,1
video031_002.csv,0,0,1
video031_002flip.csv,0,0,1
video031_003.csv,0,0,1
video031_003flip.csv,0,0,1
video031_004.csv,0,0,1
video031_004flip.csv,0,0,1
video031_005.csv,0,0,1
video031_005flip.csv,0,0,1
video031_006.csv,0,0,1
video031_006flip.csv,0,0,1
video031_007.csv,0,0,1
video031_007flip.csv,0,0,1
video031_008.csv,0,0,1
video031_008flip.csv,0,0,1
video033_001.csv,0,1,1
video033_001flip.csv,0,1,1
video033_002.csv,0,1,1
video033_002flip.csv,0,1,1
video033_003.csv,0,1,1
video033_003flip.csv,0,1,1
video033_004.csv,0,1,1
video033_004flip.csv,0,1,1
video035_001.csv,0,0,1
video035_001flip.csv,0,0,1
video035_002.csv,0,0,1
video035_002flip.csv,0,0,1
video035_003.csv,0,0,1
video035_003flip.csv,0,0,1
video035_004.csv,0,0,1
video035_004flip.csv,0,0,1
video035_005.csv,0,0,1
video035_005flip.csv,0,0,1
video035_006.csv,0,0,1
video035_006flip.csv,0,0,1
video035_007.csv,0,0,1
video035_007flip.csv,0,0,1
video035_008.csv,0,0,1
video035_008flip.csv,0,0,1
video035_009.csv,0,0,1
video035_009flip.csv,0,0,1
video035_010.csv,0,0,1
video035_010flip.csv,0,0,1
video035_011.csv,0,0,1
video035_011flip.csv,0,0,1
video037_001.csv,0,0,1
video037_001flip.csv,0,0,1
video037_002.csv,0,0,1
video037_002flip.csv,0,0,1
video037_003.csv,0,0,1
video037_003flip.csv,0,0,1
video037_004.csv,0,0,1
video037_004flip.csv,0,0,1
video037_005.csv,0,0,1
video037_005flip.csv,0,0,1
video037_006.csv,0,0,1
video037_006flip.csv,0,0,1
video037_007.csv,0,0,1
video037_007flip.csv,0,0,1
video037_008.csv,0,0,1
video037_008flip.csv,0,0,1
video037_009.csv,0,0,1
video037_009flip.csv,0,0,1
video038_001.csv,0,1,1
video038_001flip.csv,0,1,1
video038_002.csv,0,1,1
video038_002flip.csv,0,1,1
video038_003.csv,0,1,1
video038_003flip.csv,0,1,1
video040_001.csv,0,1,1
video040_001flip.csv,0,1,1
video040_002.csv,0,1,1
video040_002flip.csv,0,1,1
video040_003.csv,0,1,1
video040_003flip.csv,0,1,1
video040_004.csv,0,1,1
video040_004flip.csv,0,1,1
video041_001.csv,0,0,1
video041_001flip.csv,0,0,1
video041_002.csv,0,0,1
video041_002flip.csv,0,0,1
video041_003.csv,0,0,1
video041_003flip.csv,0,0,1
video041_004.csv,0,0,1
video041_004flip.csv,0,0,1
video041_005.csv,0,0,1
video041_005flip.csv,0,0,1
video041_006.csv,0,0,1
video041_006flip.csv,0,0,1
video041_007.csv,0,0,1
video041_007flip.csv,0,0,1
video041_008.csv,0,0,1
video041_008flip.csv,0,0,1
video042_001.csv,0,1,1
video042_001flip.csv,0,1,1
video042_002.csv,0,1,1
video042_002flip.csv,0,1,1
video042_003.csv,0,1,1
video042_003flip.csv,0,1,1
video042_004.csv,0,1,1
video042_004flip.csv,0,1,1
video044_001.csv,0,1,1
video044_001flip.csv,0,1,1
video044_002.csv,0,1,1
video044_002flip.csv,0,1,1
video044_003.csv,0,1,1
video044_003flip.csv,0,1,1
video045_001.csv,0,1,1
video045_001flip.csv,0,1,1
video045_002.csv,0,1,1
video045_002flip.csv,0,1,1
video045_003.csv,0,1,1
video045_003flip.csv,0,1,1
video045_004.csv,0,1,1
video045_004flip.csv,0,1,1
video045_005.csv,0,1,1
video045_005flip.csv,0,1,1
video045_006.csv,0,1,1
video045_006flip.csv,0,1,1
video045_007.csv,0,1,1
video045_007flip.csv,0,1,1
video045_008.csv,0,1,1
video045_008flip.csv,0,1,1
video045_009.csv,0,1,1
video045_009flip.csv,0,1,1
video045_010.csv,0,1,1
video045_010flip.csv,0,1,1
video045_011.csv,0,1,1
video045_011flip.csv,0,1,1
video045_012.csv,0,1,1
video045_012flip.csv,0,1,1
video045_013.csv,0,1,1
video045_013flip.csv,0,1,1
video045_014.csv,0,1,1
video045_014flip.csv,0,1,1
video045_015.csv,0,1,1
video045_015flip.csv,0,1,1
video046_001.csv,0,0,1
video046_001flip.csv,0,0,1
video046_002.csv,0,0,1
video046_002flip.csv,0,0,1
video046_003.csv,0,0,1
video046_003flip.csv,0,0,1
video046_004.csv,0,0,1
video046_004flip.csv,0,0,1
video046_005.csv,0,0,1
video046_005flip.csv,0,0,1
video046_006.csv,0,0,1
video046_006flip.csv,0,0,1
video046_007.csv,0,0,1
video046_007flip.csv,0,0,1
video046_008.csv,0,0,1
video046_008flip.csv,0,0,1
video046_009.csv,0,0,1
video046_009flip.csv,0,0,1
video046_010.csv,0,0,1
video046_010flip.csv,0,0,1
video048_001.csv,0,0,1
video048_001flip.csv,0,0,1
video048_002.csv,0,0,1
video048_002flip.csv,0,0,1
video048_003.csv,0,0,1
video048_003flip.csv,0,0,1
video048_004.csv,0,0,1
video048_004flip.csv,0,0,1
video048_005.csv,0,0,1
video048_005flip.csv,0,0,1
video048_006.csv,0,0,1
video048_006flip.csv,0,0,1
video048_007.csv,0,0,1
video048_007flip.csv,0,0,1
video048_008.csv,0,0,1
video048_008flip.csv,0,0,1
video048_009.csv,0,0,1
video048_009flip.csv,0,0,1
video048_010.csv,0,0,1
video048_010flip.csv,0,0,1
video050_001.csv,0,0,1
video050_001flip.csv,0,0,1
video050_002.csv,0,0,1
video050_002flip.csv,0,0,1
video050_003.csv,0,0,1
video050_003flip.csv,0,0,1
video050_004.csv,0,0,1
video050_004flip.csv,0,0,1
video050_005.csv,0,0,1
video050_005flip.csv,0,0,1
video050_006.csv,0,0,1
video050_006flip.csv,0,0,1
video050_007.csv,0,0,1
video050_007flip.csv,0,0,1
video050_008.csv,0,0,1
video050_008flip.csv,0,0,1
video052_001.csv,0,0,1
video052_001flip.csv,0,0,1
video052_002.csv,0,0,1
video052_002flip.csv,0,0,1
video052_003.csv,0,0,1
video052_003flip.csv,0,0,1
video052_004.csv,0,0,1
video052_004flip.csv,0,0,1
video052_005.csv,0,0,1
video052_005flip.csv,0,0,1
video052_006.csv,0,0,1
video052_006flip.csv,0,0,1
video052_007.csv,0,0,1
video052_007flip.csv,0,0,1
video052_008.csv,0,0,1
video052_008flip.csv,0,0,1
video14_1.csv,1,0,0
video14_1flip.csv,1,0,0
video14_2.csv,1,0,0
video14_2flip.csv,1,0,0
video14_3.csv,1,0,0
video14_3flip.csv,1,0,0
video14_4.csv,1,0,0
video14_4flip.csv,1,0,0
video14_5.csv,1,0,0
video14_5flip.csv,1,0,0
video14_6.csv,1,0,0
video14_6flip.csv,1,0,0
video14_7.csv,1,0,0
video14_7flip.csv,1,0,0
video17_1.csv,0,1,0
video17_1flip.csv,0,1,0
video17_2.csv,0,1,0
video17_2flip.csv,0,1,0
video17_3.csv,0,1,0
video17_3flip.csv,0,1,0
video17_4.csv,0,1,0
video17_4flip.csv,0,1,0
video17_5.csv,0,1,0
video17_5flip.csv,0,1,0
video17_6.csv,0,1,0
video17_6flip.csv,0,1,0
video17_7.csv,0,1,0
video17_7flip.csv,0,1,0
video18_1.csv,1,0,0
video18_1flip.csv,1,0,0
video18_2.csv,1,0,0
video18_2flip.csv,1,0,0
video18_3.csv,1,0,0
video18_3flip.csv,1,0,0
video18_4.csv,1,0,0
video18_4flip.csv,1,0,0
video18_5.csv,1,0,0
video18_5flip.csv,1,0,0
video18_6.csv,1,0,0
video18_6flip.csv,1,0,0
video20_1.csv,1,0,0
video20_1flip.csv,1,0,0
video20_2.csv,1,0,0
video20_2flip.csv,1,0,0
video20_3.csv,1,0,0
video20_3flip.csv,1,0,0
video20_4.csv,1,0,0
video20_4flip.csv,1,0,0
video20_5.csv,1,0,0
video20_5flip.csv,1,0,0
video20_6.csv,1,0,0
video20_6flip.csv,1,0,0
video20_7.csv,1,0,0
video20_7flip.csv,1,0,0
video20_8.csv,1,0,0
video20_8flip.csv,1,0,0
video21_1.csv,0,1,0
video21_1flip.csv,0,1,0
video21_2.csv,0,1,0
video21_2flip.csv,0,1,0
video21_3.csv,0,1,0
video21_3flip.csv,0,1,0
video21_4.csv,0,1,0
video21_4flip.csv,0,1,0
video21_5.csv,0,1,0
video21_5flip.csv,0,1,0
video21_6.csv,0,1,0
video21_6flip.csv,0,1,0
video21_7.csv,0,1,0
video21_7flip.csv,0,1,0
video22_1.csv,1,0,0
video22_1flip.csv,1,0,0
video22_2.csv,1,0,0
video22_2flip.csv,1,0,0
video22_3.csv,1,0,0
video22_3flip.csv,1,0,0
video22_4.csv,1,0,0
video22_4flip.csv,1,0,0
video22_5.csv,1,0,0
video22_5flip.csv,1,0,0
video22_6.csv,1,0,0
video22_6flip.csv,1,0,0
video22_7.csv,1,0,0
video22_7flip.csv,1,0,0
video22_8.csv,1,0,0
video22_8flip.csv,1,0,0
video23_1.csv,0,1,0
video23_1flip.csv,0,1,0
video23_2.csv,0,1,0
video23_2flip.csv,0,1,0
video23_3.csv,0,1,0
video23_3flip.csv,0,1,0
video23_4.csv,0,1,0
video23_4flip.csv,0,1,0
video23_5.csv,0,1,0
video23_5flip.csv,0,1,0
video24_1.csv,1,0,0
video24_1flip.csv,1,0,0
video24_2.csv,1,0,0
video24_2flip.csv,1,0,0
video24_3.csv,1,0,0
video24_3flip.csv,1,0,0
video24_4.csv,1,0,0
video24_4flip.csv,1,0,0
video24_5.csv,1,0,0
video24_5flip.csv,1,0,0
video25_1.csv,0,1,0
video25_1flip.csv,0,1,0
video25_2.csv,0,1,0
video25_2flip.csv,0,1,0
video25_3.csv,0,1,0
video25_3flip.csv,0,1,0
video25_4.csv,0,1,0
video25_4flip.csv,0,1,0
video25_5.csv,0,1,0
video25_5flip.csv,0,1,0
video25_6.csv,0,1,0
video25_6flip.csv,0,1,0
video25_7.csv,0,1,0
video25_7flip.csv,0,1,0
video2_1.csv,0,1,0
video2_1flip.csv,0,1,0
video2_10.csv,0,1,0
video2_10flip.csv,0,1,0
video2_11.csv,0,1,0
video2_11flip.csv,0,1,0
video2_12.csv,0,1,0
video2_12flip.csv,0,1,0
video2_13.csv,0,1,0
video2_13flip.csv,0,1,0
video2_14.csv,0,1,0
video2_14flip.csv,0,1,0
video2_15.csv,0,1,0
video2_15flip.csv,0,1,0
video2_16.csv,0,1,0
video2_16flip.csv,0,1,0
video2_17.csv,0,1,0
video2_17flip.csv,0,1,0
video2_18.csv,0,1,0
video2_18flip.csv,0,1,0
video2_19.csv,0,1,1
video2_19flip.csv,0,1,1
video2_2.csv,0,1,0
video2_2flip.csv,0,1,0
video2_20.csv,0,1,1
video2_20flip.csv,0,1,1
video2_21.csv,0,1,1
video2_21flip.csv,0,1,1
video2_22.csv,0,1,1
video2_22flip.csv,0,1,1
video2_23.csv,0,1,1
video2_23flip.csv,0,1,1
video2_24.csv,0,1,1
video2_24flip.csv,0,1,1
video2_25.csv,0,1,1
video2_25flip.csv,0,1,1
video2_26.csv,0,1,1
video2_26flip.csv,0,1,1
video2_27.csv,0,1,1
video2_27flip.csv,0,1,1
video2_28.csv,0,1,1
video2_28flip.csv,0,1,1
video2_29.csv,0,1,1
video2_29flip.csv,0,1,1
video2_3.csv,0,1,0
video2_3flip.csv,0,1,0
video2_30.csv,0,1,1
video2_30flip.csv,0,1,1
video2_31.csv,0,1,1
video2_31flip.csv,0,1,1
video2_32.csv,0,1,1
video2_32flip.csv,0,1,1
video2_33.csv,0,1,1
video2_33flip.csv,0,1,1
video2_4.csv,0,1,0
video2_4flip.csv,0,1,0
video2_5.csv,0,1,0
